id,price_doc
31020,6848452.0
31021,11977636.0
31022,20712288.0
31023,9741232.0
31024,4882402.5
31025,6181779.5
31026,6324806.0
31027,4453865.0
31028,4636777.5
31029,8289379.0
31030,6621113.0
31031,9375794.0
31032,9788022.0
31033,8764822.0
31034,7260289.5
31035,9886100.0
31036,6537015.0
31037,26204508.0
31038,4257087.5
31039,9009044.0
31040,5495867.0
31041,4233779.0
31042,3030869.25
31043,6399408.0
31044,8279330.0
31045,7320099.5
31046,13464896.0
31047,7841208.5
31048,5957424.5
31049,5119361.5
31050,7524325.0
31051,6197833.0
31052,3662371.25
31053,18520580.0
31054,6055360.0
31055,5329467.0
31056,12219392.0
31057,5422159.5
31058,6647877.0
31059,2842193.5
31060,6960488.5
31061,6343425.5
31062,6106971.5
31063,3447099.75
31064,5080859.5
31065,9290140.0
31066,4224802.5
31067,8530158.0
31068,4059885.0
31069,4538003.0
31070,4284954.0
31071,3054737.5
31072,9090270.0
31073,1918414.875
31074,7411724.5
31075,6432109.0
31076,6794715.0
31077,5275635.0
31078,4170343.25
31079,5067411.0
31080,6682586.0
31081,2823763.0
31082,11158676.0
31083,4752542.5
31084,9449524.0
31085,12016080.0
31086,3736378.75
31087,5014242.5
31088,8018427.0
31089,6850341.5
31090,31875808.0
31091,3198109.75
31092,6879055.0
31093,6020316.5
31094,6214461.5
31095,5072588.0
31096,21433048.0
31097,10501628.0
31098,10370870.0
31099,18036468.0
31100,5098740.5
31101,4101656.25
31102,6169435.5
31103,10868214.0
31104,5494795.5
31105,8745916.0
31106,4255076.5
31107,11089928.0
31108,6753936.5
31109,5144822.5
31110,9292100.0
31111,10895198.0
31112,5803212.0
31113,3389301.75
31114,4705089.5
31115,5085483.5
31116,6327686.0
31117,6035941.5
31118,3871277.0
31119,3170393.0
31120,5552992.0
31121,6390469.5
31122,5334309.0
31123,4642320.0
31124,5572730.0
31125,11219324.0
31126,17900656.0
31127,5350786.0
31128,6187666.0
31129,5130798.0
31130,11849022.0
31131,7396656.0
31132,9636594.0
31133,10681072.0
31134,6564715.5
31135,9574186.0
31136,12190238.0
31137,4600771.5
31138,7077559.0
31139,3717315.75
31140,6995080.5
31141,8096176.0
31142,9595686.0
31143,5254276.5
31144,3613919.25
31145,5762229.5
31146,6050866.0
31147,12898768.0
31148,5909817.0
31149,2070208.875
31150,8330822.0
31151,5649526.5
31152,8229377.0
31153,5090063.5
31154,16240766.0
31155,6765169.5
31156,6882678.0
31157,3908720.25
31158,9091206.0
31159,5764281.0
31160,5181479.5
31161,3160091.25
31162,4535531.0
31163,5683260.0
31164,5542060.5
31165,5960045.0
31166,5345331.5
31167,7437103.5
31168,11652612.0
31169,8430600.0
31170,5654176.5
31171,12876594.0
31172,4872090.5
31173,11315784.0
31174,10726496.0
31175,16388742.0
31176,4473414.5
31177,8106441.0
31178,4238889.0
31179,5311156.0
31180,4157741.0
31181,8573408.0
31182,6496940.5
31183,8118213.5
31184,4812726.5
31185,4419031.5
31186,9098082.0
31187,3464730.0
31188,4483144.0
31189,5237092.5
31190,7450313.0
31191,11675420.0
31192,3620652.25
31193,5243004.0
31194,12618028.0
31195,8764316.0
31196,5002971.0
31197,14949158.0
31198,5296941.0
31199,6711022.0
31200,10159238.0
31201,3444823.75
31202,3728359.75
31203,6200538.5
31204,3473488.75
31205,8180147.5
31206,5973904.5
31207,3923676.75
31208,5267386.0
31209,4234795.5
31210,5253448.0
31211,7972688.0
31212,4781266.0
31213,10945646.0
31214,6770652.0
31215,4281589.0
31216,5337614.0
31217,6848068.0
31218,8109838.5
31219,3199963.0
31220,7547403.0
31221,3585962.25
31222,6820159.0
31223,9604466.0
31224,6923231.0
31225,11252938.0
31226,6012585.5
31227,9374180.0
31228,10931002.0
31229,4025220.5
31230,5026453.0
31231,4457795.0
31232,7218748.0
31233,6589932.0
31234,7334687.0
31235,5326918.5
31236,6295096.0
31237,10830520.0
31238,6665360.0
31239,12186246.0
31240,6665698.0
31241,6402838.0
31242,6980035.0
31243,3692610.0
31244,6995207.0
31245,8110975.5
31246,11811508.0
31247,5194574.5
31248,7619620.5
31249,9629784.0
31250,5448694.0
31251,6927850.5
31252,6178429.5
31253,9011672.0
31254,5247215.5
31255,11843212.0
31256,6573880.5
31257,4865737.0
31258,9758454.0
31259,10014214.0
31260,8042578.5
31261,21161542.0
31262,5321615.5
31263,5594508.5
31264,3715552.25
31265,12590796.0
31266,8174435.0
31267,3529145.25
31268,4153035.25
31269,7863668.0
31270,4103891.5
31271,5626959.0
31272,17342858.0
31273,6946166.0
31274,5970720.0
31275,6651788.5
31276,5720889.0
31277,5162299.5
31278,14221298.0
31279,13760426.0
31280,6961556.5
31281,6582531.0
31282,11914880.0
31283,6086715.5
31284,4675966.0
31285,4998684.5
31286,7441281.5
31287,9611698.0
31288,4015425.0
31289,8713254.0
31290,5524571.5
31291,6212829.5
31292,3492291.5
31293,6830570.0
31294,3758259.25
31295,17652546.0
31296,9554190.0
31297,6406590.0
31298,3742370.5
31299,9616406.0
31300,7043287.0
31301,7334561.5
31302,4788889.0
31303,8501332.0
31304,6831432.0
31305,8700942.0
31306,3089005.0
31307,5941913.5
31308,8214697.5
31309,8740566.0
31310,58680680.0
31311,5131596.5
31312,5499239.5
31313,12662718.0
31314,6603936.0
31315,9650960.0
31316,10775192.0
31317,16924344.0
31318,8857942.0
31319,6733581.5
31320,6087072.0
31321,7116204.0
31322,7647791.0
31323,7806055.0
31324,7455322.5
31325,6423977.0
31326,5431375.5
31327,7427576.0
31328,13545714.0
31329,5325870.5
31330,11275674.0
31331,8223347.5
31332,5614928.5
31333,5066759.5
31334,4151543.75
31335,7213791.0
31336,8224673.0
31337,7000811.5
31338,3880146.0
31339,4671917.5
31340,7231943.5
31341,9629784.0
31342,5726626.5
31343,3291325.0
31344,3879071.75
31345,5138002.0
31346,3698925.25
31347,8921660.0
31348,11276106.0
31349,11626768.0
31350,3548667.75
31351,5772843.0
31352,9573462.0
31353,5075331.0
31354,7936805.0
31355,9177850.0
31356,4160679.75
31357,5299472.5
31358,2481616.5
31359,5961939.0
31360,8430338.0
31361,5118475.0
31362,9628134.0
31363,4915379.0
31364,3812116.5
31365,3493450.5
31366,6571309.0
31367,9690064.0
31368,6295773.0
31369,4275589.5
31370,9922490.0
31371,7706752.5
31372,6792116.0
31373,5181079.0
31374,5924318.5
31375,5635903.5
31376,6623124.5
31377,10115358.0
31378,5792014.5
31379,27902058.0
31380,4455715.0
31381,7434787.0
31382,5687726.0
31383,7605782.0
31384,24239354.0
31385,10966310.0
31386,9030474.0
31387,12046578.0
31388,5224856.5
31389,4127607.0
31390,6813227.5
31391,5090125.0
31392,10285102.0
31393,8504684.0
31394,5665555.0
31395,3942380.25
31396,9845360.0
31397,7085806.5
31398,2008645.5
31399,11262374.0
31400,4300927.5
31401,12064000.0
31402,9509342.0
31403,5120750.5
31404,5134123.0
31405,3788383.75
31406,5948320.5
31407,3238609.25
31408,6001068.0
31409,3762376.5
31410,11838294.0
31411,7592883.0
31412,10520806.0
31413,7461779.0
31414,4475166.0
31415,15130470.0
31416,5946680.0
31417,5310526.5
31418,8001935.5
31419,9151622.0
31420,9782542.0
31421,6392971.5
31422,6005580.0
31423,6875570.5
31424,13010048.0
31425,6115252.0
31426,4722581.0
31427,9239646.0
31428,7906838.0
31429,12423266.0
31430,4602690.0
31431,5057962.5
31432,4680020.0
31433,6135826.0
31434,3687386.5
31435,10949092.0
31436,9183264.0
31437,12140798.0
31438,8782144.0
31439,9555536.0
31440,6658008.5
31441,6507873.5
31442,7151015.5
31443,12661616.0
31444,5005252.0
31445,8779054.0
31446,13486158.0
31447,6642604.0
31448,7797611.0
31449,7130899.0
31450,6436360.0
31451,8304485.5
31452,11388500.0
31453,2754365.5
31454,5486462.5
31455,7151424.0
31456,5075872.5
31457,5567700.0
31458,15529988.0
31459,8735672.0
31460,5145693.0
31461,4638044.0
31462,3449009.25
31463,5026247.0
31464,7450946.0
31465,5509370.0
31466,48653372.0
31467,3122745.0
31468,14139692.0
31469,4916965.0
31470,5067195.0
31471,12849916.0
31472,2386807.0
31473,6799416.0
31474,3841546.5
31475,6939032.0
31476,20341010.0
31477,7346053.5
31478,5199852.5
31479,6185227.0
31480,10049576.0
31481,8248221.5
31482,9666808.0
31483,10185080.0
31484,6107718.0
31485,3001794.75
31486,2860236.25
31487,4761202.0
31488,13675596.0
31489,7288136.0
31490,3960164.0
31491,5809783.0
31492,8136213.5
31493,8736864.0
31494,5322770.0
31495,5449971.0
31496,7420937.5
31497,4344371.0
31498,5729066.0
31499,11311172.0
31500,10632124.0
31501,9108232.0
31502,9888856.0
31503,5546358.5
31504,9673254.0
31505,18385340.0
31506,7526598.5
31507,6402016.0
31508,6421916.0
31509,5629013.0
31510,5241553.0
31511,5206761.5
31512,5759548.5
31513,22545510.0
31514,23413298.0
31515,2114636.0
31516,17288102.0
31517,6324589.5
31518,8005432.0
31519,6208510.5
31520,6841188.0
31521,4930331.5
31522,4019687.0
31523,7049262.0
31524,8604826.0
31525,10450954.0
31526,5434464.0
31527,6891791.0
31528,4694558.0
31529,6020688.0
31530,6112629.5
31531,9450466.0
31532,5431702.0
31533,14535204.0
31534,7750478.5
31535,9351776.0
31536,7588042.5
31537,4038313.75
31538,4704121.5
31539,3692716.5
31540,9484044.0
31541,2915962.0
31542,5601038.5
31543,3466581.5
31544,4958409.5
31545,7942761.5
31546,12188736.0
31547,5867974.5
31548,6968941.0
31549,5470721.5
31550,5193635.5
31551,5457604.5
31552,7746160.0
31553,6156508.0
31554,8138401.5
31555,3837905.25
31556,7189445.5
31557,5465625.0
31558,9642572.0
31559,2680609.5
31560,7317993.0
31561,6739123.5
31562,35312928.0
31563,3945041.25
31564,9036992.0
31565,8973004.0
31566,5891191.5
31567,16440388.0
31568,6859042.5
31569,6678794.5
31570,6807036.5
31571,5806392.5
31572,3484559.25
31573,5578138.5
31574,10859326.0
31575,5214207.5
31576,6549642.0
31577,4643130.5
31578,7666778.5
31579,5365182.0
31580,7021002.0
31581,5417636.5
31582,5966852.5
31583,8069814.5
31584,3859460.25
31585,6757386.0
31586,11975678.0
31587,13932096.0
31588,9385060.0
31589,3476978.5
31590,5098556.5
31591,6913477.5
31592,7602833.5
31593,7868779.0
31594,8062456.5
31595,5593840.0
31596,3695415.75
31597,5728660.5
31598,3543669.5
31599,6319179.5
31600,6992103.5
31601,14432214.0
31602,4977234.5
31603,16828432.0
31604,4951470.5
31605,5129671.5
31606,6009863.0
31607,7572952.5
31608,5129494.5
31609,5667543.5
31610,7468982.0
31611,5468308.0
31612,5949024.0
31613,4518068.5
31614,14845984.0
31615,9513420.0
31616,12319428.0
31617,4210170.0
31618,6455464.0
31619,10321002.0
31620,4029179.75
31621,5857926.5
31622,31763680.0
31623,9653512.0
31624,4264257.5
31625,10021654.0
31626,5649873.5
31627,7304631.5
31628,11440300.0
31629,10278764.0
31630,3840566.25
31631,5534236.0
31632,17049532.0
31633,5087424.0
31634,8781866.0
31635,12586610.0
31636,5832185.0
31637,5049368.0
31638,7333645.0
31639,3633993.75
31640,10673412.0
31641,3596030.5
31642,3044772.25
31643,5380851.5
31644,10964664.0
31645,5652968.5
31646,8702330.0
31647,5487473.5
31648,11890436.0
31649,5793338.0
31650,6193164.5
31651,12654764.0
31652,5481775.0
31653,5455644.5
31654,5313696.0
31655,4221684.0
31656,19403118.0
31657,6976466.5
31658,4034356.25
31659,7738330.0
31660,5232140.5
31661,5515768.5
31662,6620146.0
31663,3859897.0
31664,3304184.0
31665,4415846.0
31666,6083166.0
31667,7816618.5
31668,9024578.0
31669,13101694.0
31670,6611072.0
31671,5734375.0
31672,8571130.0
31673,8624394.0
31674,9423268.0
31675,7425506.0
31676,7409669.0
31677,4416355.5
31678,4823298.5
31679,8113531.5
31680,7125409.0
31681,6108973.5
31682,3657600.0
31683,6733649.0
31684,4812979.5
31685,3606154.25
31686,12263816.0
31687,11257660.0
31688,9961104.0
31689,3464675.5
31690,7351708.5
31691,3401746.25
31692,3829285.25
31693,6921019.0
31694,6278124.0
31695,6781768.0
31696,3411902.0
31697,4898399.5
31698,3279858.5
31699,5409149.0
31700,5609053.5
31701,8741618.0
31702,6008984.5
31703,9308368.0
31704,5964746.5
31705,10155984.0
31706,5630554.5
31707,11323902.0
31708,8393776.0
31709,5040806.5
31710,10854078.0
31711,7164944.0
31712,8435182.0
31713,5387603.0
31714,5067886.0
31715,5077783.0
31716,5804340.5
31717,9923836.0
31718,4967702.5
31719,7439094.0
31720,5075754.5
31721,4174311.0
31722,5487088.5
31723,5751520.5
31724,5851521.0
31725,5095392.0
31726,13302138.0
31727,7069577.0
31728,4467466.0
31729,6839201.0
31730,3361187.25
31731,6872401.5
31732,7986885.0
31733,3837887.5
31734,4214434.0
31735,3083542.5
31736,6136537.5
31737,4981897.5
31738,5181252.0
31739,6206730.5
31740,7632231.0
31741,10155398.0
31742,12457550.0
31743,7294362.5
31744,4499568.5
31745,3736959.25
31746,9876126.0
31747,5061760.5
31748,15706392.0
31749,5353716.5
31750,9073568.0
31751,7554193.5
31752,4114795.0
31753,3789026.5
31754,9608572.0
31755,11143990.0
31756,2073885.625
31757,5958869.5
31758,6127653.0
31759,6228383.5
31760,5898024.0
31761,13295214.0
31762,2496680.75
31763,11036958.0
31764,6453553.0
31765,3756280.0
31766,8249169.0
31767,3493826.5
31768,6586372.5
31769,9683468.0
31770,3611872.75
31771,3755673.5
31772,8362919.5
31773,5945168.5
31774,6335636.0
31775,11307610.0
31776,2020061.125
31777,4117297.5
31778,9631824.0
31779,8266372.5
31780,6617444.5
31781,7109748.5
31782,4626303.0
31783,3395654.5
31784,5530097.0
31785,6449696.5
31786,4625032.0
31787,6742545.0
31788,5699697.0
31789,5949737.0
31790,3715282.5
31791,8749874.0
31792,7132593.0
31793,8164748.0
31794,6309573.0
31795,5640468.0
31796,4498577.0
31797,15108410.0
31798,7827578.5
31799,4372846.5
31800,5853489.5
31801,3312675.25
31802,6410941.5
31803,7903352.0
31804,5260130.5
31805,3311464.25
31806,6949024.0
31807,6787702.0
31808,8048092.0
31809,7358961.0
31810,4019217.75
31811,7726028.5
31812,6652473.0
31813,6162767.0
31814,5020819.0
31815,5520774.0
31816,4843778.0
31817,3299693.25
31818,6281771.5
31819,5668560.5
31820,11034846.0
31821,12933880.0
31822,5102601.5
31823,4607666.5
31824,3646506.25
31825,4454034.0
31826,5816599.0
31827,7389566.0
31828,5750893.0
31829,8396456.0
31830,6673141.0
31831,3301951.75
31832,12002802.0
31833,10869164.0
31834,6363418.0
31835,4800022.0
31836,7436415.5
31837,3333708.75
31838,8475916.0
31839,4468831.0
31840,10137334.0
31841,4813047.5
31842,7464916.5
31843,3494546.0
31844,6027092.5
31845,8722766.0
31846,4612665.5
31847,4906664.5
31848,5410063.5
31849,8284026.0
31850,6604003.5
31851,11553866.0
31852,6278124.0
31853,9484044.0
31854,6417178.5
31855,4187072.0
31856,4807590.0
31857,10414086.0
31858,11678178.0
31859,31682208.0
31860,6958215.0
31861,14977724.0
31862,7022705.5
31863,9711252.0
31864,3180407.5
31865,6470068.5
31866,3155647.75
31867,7876968.5
31868,5228045.0
31869,10319926.0
31870,3426115.25
31871,4881465.5
31872,11276536.0
31873,5953331.0
31874,4493975.5
31875,5596534.5
31876,4642228.5
31877,20144552.0
31878,3356176.25
31879,8049150.5
31880,10570146.0
31881,4752940.5
31882,14912410.0
31883,4480247.0
31884,5223164.0
31885,6026750.0
31886,8184527.0
31887,9567362.0
31888,3820859.0
31889,11294298.0
31890,4521120.5
31891,2946643.75
31892,3715282.5
31893,16886816.0
31894,7666628.0
31895,2956495.25
31896,3834099.5
31897,3485444.25
31898,3878046.0
31899,4187470.25
31900,5453348.0
31901,6872961.5
31902,6851282.0
31903,6316780.5
31904,4290483.0
31905,6306719.5
31906,4006331.0
31907,3849510.75
31908,3516511.25
31909,7603054.0
31910,4067663.75
31911,3716774.0
31912,6114988.5
31913,7531339.0
31914,6323038.0
31915,6864563.5
31916,4427697.0
31917,5057761.0
31918,4637986.0
31919,6327423.0
31920,3675792.5
31921,5173451.0
31922,5410030.0
31923,8674222.0
31924,11154066.0
31925,6862940.0
31926,8713666.0
31927,12213778.0
31928,6790307.5
31929,14673132.0
31930,7511312.0
31931,6403178.0
31932,7567648.5
31933,7069681.0
31934,5189643.0
31935,4833985.0
31936,3850870.0
31937,6285108.5
31938,5438952.5
31939,5820911.5
31940,7087412.0
31941,29654056.0
31942,5967296.5
31943,8513918.0
31944,4256195.5
31945,5498628.0
31946,12577182.0
31947,8275126.5
31948,6412957.0
31949,9359704.0
31950,12261736.0
31951,5608839.0
31952,5391146.0
31953,3678879.5
31954,10899384.0
31955,5237494.0
31956,9329632.0
31957,4075317.0
31958,4202318.0
31959,12178486.0
31960,6608849.5
31961,8358090.5
31962,4808347.0
31963,7471976.5
31964,4581111.5
31965,6161246.0
31966,11453960.0
31967,10932120.0
31968,6329305.0
31969,22845582.0
31970,6007280.0
31971,3829393.75
31972,4772323.5
31973,4340850.0
31974,6857749.5
31975,3600146.0
31976,4461803.5
31977,9265836.0
31978,5127604.0
31979,4619244.5
31980,4728546.5
31981,5623874.5
31982,7990521.0
31983,11313292.0
31984,7774882.5
31985,4908222.0
31986,4135495.75
31987,5874334.0
31988,7613338.0
31989,12882854.0
31990,3478576.0
31991,9432526.0
31992,4435044.0
31993,10298336.0
31994,6972376.0
31995,7760874.0
31996,10745418.0
31997,5321715.5
31998,3851495.75
31999,5588168.0
32000,5897939.5
32001,62777816.0
32002,23112710.0
32003,9808944.0
32004,6903526.5
32005,4907405.0
32006,15502396.0
32007,9509448.0
32008,6542947.5
32009,3843942.5
32010,7776239.0
32011,5312059.5
32012,1836628.0
32013,5073022.0
32014,5354783.5
32015,6971958.0
32016,6389283.0
32017,10512418.0
32018,7376618.5
32019,5746818.0
32020,5285983.5
32021,8195635.0
32022,4846292.5
32023,3756971.5
32024,5665821.5
32025,5594819.0
32026,4635395.5
32027,8010047.5
