id,price_doc
30668,8996352.0
30669,4572724.0
30670,2671285.0
30671,7140208.5
30672,14691026.0
30673,10792964.0
30674,10947588.0
30675,2301131.75
30676,6706448.5
30677,4729128.5
30678,19500302.0
30679,6183819.5
30680,4947733.0
30681,2346328.75
30682,7920659.0
30683,9638954.0
30684,5382280.0
30685,8249886.0
30686,8688692.0
30687,5184127.0
30688,4902596.0
30689,13012748.0
30690,23902172.0
30691,4843611.0
30692,6636255.0
30693,11532010.0
30694,5800000.0
30695,7136685.5
30696,6852938.5
30697,10999038.0
30698,8553992.0
30699,5860165.5
30700,4869011.5
30701,9656002.0
30702,6502889.0
30703,3842204.5
30704,11263578.0
30705,8713532.0
30706,22902354.0
30707,3882003.75
30708,13893316.0
30709,6003387.0
30710,7906053.5
30711,4403516.5
30712,4186787.75
30713,6487733.0
30714,7278475.0
30715,3570076.5
30716,9679258.0
30717,6799493.5
30718,9157222.0
30719,15676878.0
30720,7793468.0
30721,4262393.5
30722,7613602.5
30723,6245234.5
30724,11491268.0
30725,6895164.0
30726,11759746.0
30727,9273960.0
30728,11394956.0
30729,3710203.5
30730,6348479.5
30731,6803809.0
30732,4993004.0
30733,10484390.0
30734,6937681.0
30735,5208907.5
30736,5568556.5
30737,6780736.0
30738,5849856.5
30739,4356266.0
30740,6844097.0
30741,11028568.0
30742,4323535.5
30743,5170525.5
30744,9518650.0
30745,6834194.0
30746,5291155.0
30747,15518624.0
30748,15460614.0
30749,5171809.0
30750,6125978.5
30751,3864923.75
30752,7614525.5
30753,10012660.0
30754,6008968.0
30755,5031702.5
30756,5489469.0
30757,5847965.5
30758,10403146.0
30759,6122161.0
30760,4676340.0
30761,9091226.0
30762,6498288.5
30763,11659920.0
30764,5826189.5
30765,5713651.0
30766,3612579.75
30767,9777042.0
30768,4800890.0
30769,7560080.5
30770,5886169.0
30771,3065497.25
30772,8654922.0
30773,8374234.0
30774,5690081.0
30775,12154194.0
30776,5955548.5
30777,5928316.0
30778,9298152.0
30779,6475070.0
30780,7378498.0
30781,6587813.5
30782,5115682.5
30783,4995442.0
30784,3556313.75
30785,5656242.0
30786,4331737.0
30787,6360904.0
30788,5230217.0
30789,7463425.5
30790,6477405.5
30791,9726626.0
30792,6971072.5
30793,11176500.0
30794,12556498.0
30795,11839732.0
30796,11875410.0
30797,14239146.0
30798,3007861.25
30799,10779732.0
30800,14975992.0
30801,6341521.5
30802,24352868.0
30803,3348997.25
30804,3809294.75
30805,16512448.0
30806,6937681.0
30807,6396748.5
30808,10746410.0
30809,4659160.5
30810,11398734.0
30811,4103863.0
30812,5821866.0
30813,5160962.5
30814,2418498.25
30815,4134758.25
30816,8329928.0
30817,2155803.5
30818,7811725.0
30819,8088458.5
30820,5002355.5
30821,24900746.0
30822,8397896.0
30823,7072440.5
30824,3926025.5
30825,5037498.0
30826,11088264.0
30827,5184139.0
30828,6075997.5
30829,5834231.5
30830,8687684.0
30831,5366622.5
30832,6103654.0
30833,5249166.5
30834,4168078.5
30835,8658758.0
30836,6302064.5
30837,5300987.5
30838,4756939.5
30839,6256702.5
30840,11293428.0
30841,10587790.0
30842,7491952.5
30843,5360368.0
30844,6098058.5
30845,9416514.0
30846,4525937.5
30847,5901007.5
30848,8222750.5
30849,4209481.0
30850,3752330.25
30851,4444809.5
30852,6453814.5
30853,3678928.0
30854,6396327.0
30855,7348146.5
30856,8902954.0
30857,2642516.25
30858,4286019.5
30859,5577334.5
30860,5944612.5
30861,8466848.0
30862,6528193.5
30863,5658581.0
30864,6016951.0
30865,9627308.0
30866,7241185.0
30867,5699992.5
30868,8873064.0
30869,5700373.5
30870,6091734.5
30871,8742380.0
30872,4386340.0
30873,3705280.5
30874,4947116.0
30875,6733776.5
30876,4893571.5
30877,9768198.0
30878,5190595.5
30879,11695952.0
30880,6426846.5
30881,2117543.5
30882,9253426.0
30883,3625632.25
30884,5291370.5
30885,5200398.0
30886,7262505.5
30887,5692680.5
30888,4572541.5
30889,5732949.5
30890,7581777.5
30891,3472420.5
30892,3612579.75
30893,4284749.0
30894,5828336.0
30895,4236871.0
30896,6314295.5
30897,8131921.0
30898,6707126.0
30899,6312614.0
30900,3823815.0
30901,6514412.5
30902,2283616.0
30903,7174488.0
30904,8343292.0
30905,5252294.5
30906,6567474.0
30907,12310780.0
30908,4065363.25
30909,12444262.0
30910,6784611.5
30911,4645786.5
30912,6507943.0
30913,18926940.0
30914,6627214.0
30915,8021038.0
30916,5185288.5
30917,9114184.0
30918,6666545.5
30919,4866574.0
30920,5154098.5
30921,4070333.0
30922,6109649.0
30923,3479419.75
30924,5091620.5
30925,12922408.0
30926,6842672.5
30927,7742852.5
30928,5327249.0
30929,5088201.0
30930,11200882.0
30931,10169738.0
30932,5017603.0
30933,4190212.5
30934,12981022.0
30935,6669456.0
30936,6917679.0
30937,8698256.0
30938,4227723.5
30939,8884568.0
30940,6417995.0
30941,6248294.0
30942,3837673.75
30943,5896677.5
30944,4702947.0
30945,4006115.75
30946,13927172.0
30947,5963870.0
30948,7806539.0
30949,5932503.5
30950,6421996.5
30951,15877500.0
30952,7751979.5
30953,10313456.0
30954,4547938.5
30955,6712198.0
30956,6858785.0
30957,5965057.0
30958,27331464.0
30959,8235517.5
30960,7945082.5
30961,7827901.5
30962,11710164.0
30963,3658851.0
30964,4966977.5
30965,6610400.5
30966,13427262.0
30967,10910848.0
30968,3654956.0
30969,3386744.75
30970,6028170.5
30971,11072610.0
30972,3543747.5
30973,4955191.0
30974,4893258.5
30975,7488643.5
30976,5348877.0
30977,6662852.5
30978,8199487.5
30979,3261819.75
30980,6791099.5
30981,5842662.0
30982,6381665.5
30983,3823039.5
30984,5294976.5
30985,3467305.5
30986,9679110.0
30987,8573830.0
30988,6042474.5
30989,7651057.0
30990,12225216.0
30991,9242370.0
30992,2970603.25
30993,7085560.0
30994,4966145.0
30995,6785047.5
30996,5338531.5
30997,6772192.5
30998,6909307.0
30999,7173353.5
31000,8516458.0
31001,6325464.0
31002,9625846.0
31003,9278390.0
31004,4067981.0
31005,2715448.0
31006,7437275.5
31007,5725630.0
31008,4945315.0
31009,7270359.5
31010,6355437.0
31011,4069876.25
31012,5411608.0
31013,7257848.0
31014,13119112.0
31015,8041081.5
31016,3892458.75
31017,9377032.0
31018,5901837.0
31019,4426163.0
31020,6616072.0
31021,11590286.0
31022,20538008.0
31023,9667706.0
31024,4847961.0
31025,6024872.0
31026,6419915.0
31027,4416738.5
31028,4932629.0
31029,8471488.0
31030,6297631.5
31031,9300118.0
31032,9714896.0
31033,8773206.0
31034,7308876.5
31035,9241980.0
31036,6754542.0
31037,24683160.0
31038,4270552.5
31039,8783392.0
31040,5535221.5
31041,4282572.5
31042,3341733.75
31043,6385958.0
31044,8945780.0
31045,7040238.0
31046,12891052.0
31047,7996969.5
31048,6165475.0
31049,6363221.5
31050,7442012.0
31051,6029683.0
31052,3650865.5
31053,14799412.0
31054,6301336.0
31055,5430484.0
31056,11938540.0
31057,5539368.0
31058,6421450.5
31059,3038955.0
31060,6765850.0
31061,6598472.0
31062,6353171.0
31063,3502588.0
31064,4907894.0
31065,10155712.0
31066,4433295.5
31067,8913500.0
31068,3968029.25
31069,4515303.0
31070,4381517.0
31071,3211174.25
31072,8951560.0
31073,2157617.75
31074,7056968.5
31075,6423826.5
31076,6750461.5
31077,5244683.0
31078,4084009.75
31079,5077951.0
31080,6567411.5
31081,3043366.0
31082,10896594.0
31083,4659160.5
31084,9377032.0
31085,11503778.0
31086,3849184.25
31087,5176355.5
31088,6925547.0
31089,6897317.5
31090,32327568.0
31091,3449857.0
31092,6950840.5
31093,5892354.0
31094,6042119.5
31095,5216659.0
31096,19056130.0
31097,10604546.0
31098,10036184.0
31099,17893238.0
31100,5005363.0
31101,4354730.5
31102,6129153.5
31103,11135420.0
31104,5382038.5
31105,8347303.5
31106,4306398.5
31107,15244326.0
31108,6612968.0
31109,5138091.5
31110,9073546.0
31111,10500722.0
31112,5771162.5
31113,3429666.25
31114,4874450.0
31115,4934857.5
31116,6131180.5
31117,6295220.0
31118,3818564.0
31119,3569839.5
31120,5476494.0
31121,6473679.5
31122,5462214.5
31123,4646753.0
31124,5744889.5
31125,10614904.0
31126,18154452.0
31127,5542203.0
31128,6055280.5
31129,4954335.0
31130,11727032.0
31131,7164888.5
31132,8638656.0
31133,10331310.0
31134,6437414.0
31135,9771110.0
31136,11834880.0
31137,4648114.5
31138,6504506.5
31139,3652921.5
31140,7194816.0
31141,7672544.5
31142,9388734.0
31143,5042416.0
31144,3602276.0
31145,5930803.5
31146,5909499.5
31147,12712458.0
31148,5853589.5
31149,2344546.5
31150,8222750.5
31151,5550922.5
31152,8474114.0
31153,5080766.5
31154,16022946.0
31155,6418355.5
31156,7294558.5
31157,4090806.0
31158,9209354.0
31159,6066095.0
31160,5346940.0
31161,3404084.75
31162,4391993.5
31163,5755907.0
31164,5388403.5
31165,6028170.5
31166,5377156.0
31167,7518773.5
31168,11125182.0
31169,8476418.0
31170,5740359.5
31171,14209616.0
31172,4815744.0
31173,11114084.0
31174,10089812.0
31175,14853048.0
31176,4496606.0
31177,8052532.5
31178,4314842.0
31179,5519826.0
31180,4104044.75
31181,8609074.0
31182,6864132.0
31183,7911456.0
31184,5034861.5
31185,4071587.0
31186,9210864.0
31187,3504030.0
31188,4517861.5
31189,5191377.5
31190,7524968.0
31191,12870438.0
31192,3718601.25
31193,5526649.5
31194,9498176.0
31195,8649444.0
31196,5053364.5
31197,14373132.0
31198,5561760.0
31199,6622642.0
31200,10218550.0
31201,3388500.25
31202,3685347.25
31203,6446848.5
31204,3435664.5
31205,8114291.0
31206,6142421.0
31207,3939365.5
31208,5346054.0
31209,4250673.5
31210,5552313.0
31211,7746804.0
31212,5100169.5
31213,10599476.0
31214,6728530.5
31215,4382734.0
31216,5294976.5
31217,6749384.5
31218,7770405.5
31219,3404304.25
31220,7184272.5
31221,3655079.75
31222,6522407.5
31223,9563322.0
31224,6997935.0
31225,11055852.0
31226,6289634.0
31227,9246398.0
31228,10637498.0
31229,4154712.0
31230,5446986.5
31231,4228074.5
31232,6518467.0
31233,6530592.5
31234,6633489.0
31235,5139178.5
31236,6399926.5
31237,10777194.0
31238,6622642.0
31239,13004174.0
31240,6520129.0
31241,6361180.0
31242,6783434.0
31243,3946624.0
31244,6837983.5
31245,7588498.5
31246,11214560.0
31247,5148261.0
31248,7344276.5
31249,9576474.0
31250,5678651.5
31251,6733923.5
31252,6429411.0
31253,8679274.0
31254,5366546.5
31255,11721164.0
31256,6447852.0
31257,4975745.0
31258,9670862.0
31259,10314356.0
31260,8170554.0
31261,20526928.0
31262,5252294.5
31263,5480734.0
31264,3796375.75
31265,11146252.0
31266,7862694.0
31267,3550700.25
31268,4062446.25
31269,8365949.5
31270,3829433.25
31271,5356162.0
31272,16333072.0
31273,7347858.5
31274,5861614.0
31275,6297402.5
31276,5642899.0
31277,5379210.5
31278,13830084.0
31279,13574914.0
31280,7937444.0
31281,6526018.0
31282,11630590.0
31283,6319728.0
31284,4688073.0
31285,4695568.5
31286,7412856.5
31287,9673250.0
31288,4085700.5
31289,8690470.0
31290,5812192.5
31291,6166122.0
31292,3587117.5
31293,6690561.0
31294,3800099.0
31295,17413122.0
31296,9366876.0
31297,7965089.0
31298,3693030.75
31299,9615942.0
31300,7115769.0
31301,6179358.0
31302,4789279.5
31303,8671406.0
31304,6840217.5
31305,8859962.0
31306,3142169.0
31307,5970782.0
31308,8222573.5
31309,8947070.0
31310,63371316.0
31311,5317680.0
31312,5812416.0
31313,12260918.0
31314,6610940.0
31315,9667556.0
31316,10879920.0
31317,18737832.0
31318,8636880.0
31319,6716828.5
31320,6087972.0
31321,7154359.5
31322,8117037.5
31323,7830632.0
31324,7270364.5
31325,6019464.5
31326,5985285.5
31327,7792221.0
31328,12715762.0
31329,5151084.5
31330,10460370.0
31331,8116967.0
31332,5848451.0
31333,5047110.0
31334,4069876.25
31335,7347099.0
31336,7795484.5
31337,7589215.5
31338,4145120.5
31339,4676233.5
31340,7299321.0
31341,9615942.0
31342,5696832.5
31343,3359368.5
31344,4008882.5
31345,5161103.5
31346,3751636.5
31347,8909052.0
31348,11289958.0
31349,11416446.0
31350,3590162.0
31351,5543836.5
31352,9590572.0
31353,4922518.0
31354,7614720.5
31355,9110068.0
31356,4659847.5
31357,5144192.5
31358,2670002.75
31359,5992074.0
31360,9752514.0
31361,4941615.0
31362,9638954.0
31363,4863095.0
31364,3875503.75
31365,3506194.0
31366,7089329.5
31367,9186278.0
31368,6299206.0
31369,4432246.5
31370,9569736.0
31371,8407104.0
31372,6507615.5
31373,5143693.5
31374,6249973.5
31375,5528133.0
31376,6622642.0
31377,10407706.0
31378,6032217.0
31379,28979570.0
31380,4744050.5
31381,7091368.5
31382,5463311.0
31383,7888057.5
31384,21998040.0
31385,12593900.0
31386,9211578.0
31387,12386372.0
31388,5280738.5
31389,4175101.25
31390,7960322.5
31391,5084372.5
31392,11277222.0
31393,8462326.0
31394,5942381.5
31395,4254062.0
31396,9813728.0
31397,6629716.0
31398,2316770.5
31399,11304128.0
31400,4490902.5
31401,11321302.0
31402,9030926.0
31403,4919800.0
31404,5001743.0
31405,3996319.25
31406,5899432.0
31407,3377695.5
31408,6360904.0
31409,3943689.0
31410,12009416.0
31411,8197140.5
31412,10558908.0
31413,7706996.0
31414,4509850.0
31415,14353880.0
31416,6146150.0
31417,5320959.0
31418,7988756.0
31419,9077234.0
31420,9415470.0
31421,7534062.5
31422,6098481.5
31423,6708098.0
31424,16261592.0
31425,6266331.0
31426,4822516.5
31427,6321990.5
31428,7968844.5
31429,12237120.0
31430,4555001.0
31431,4910581.5
31432,4609810.0
31433,6240134.5
31434,3653085.0
31435,10771734.0
31436,9208908.0
31437,11900676.0
31438,8323399.5
31439,12808086.0
31440,7006571.5
31441,6464926.0
31442,7189814.0
31443,12600452.0
31444,6322712.0
31445,7894670.0
31446,12219840.0
31447,6589396.0
31448,8486602.0
31449,7709695.0
31450,6485555.0
31451,8600958.0
31452,11143662.0
31453,2998238.5
31454,5681400.0
31455,7156196.5
31456,4907894.0
31457,5219743.0
31458,16220148.0
31459,8051095.5
31460,4937468.0
31461,4942042.0
31462,3421329.25
31463,4924840.0
31464,7543494.0
31465,5551184.5
31466,47545984.0
31467,3261983.0
31468,13660078.0
31469,4763824.0
31470,5161778.5
31471,12851690.0
31472,2658310.75
31473,7292075.5
31474,4120324.0
31475,7034880.5
31476,21396458.0
31477,7126516.0
31478,5065046.5
31479,6219434.5
31480,9023164.0
31481,8396538.0
31482,9618510.0
31483,9738528.0
31484,6265704.0
31485,3247520.0
31486,3019651.0
31487,4916409.5
31488,13646340.0
31489,7810253.5
31490,3995840.5
31491,6338737.5
31492,8500780.0
31493,8863704.0
31494,5528615.0
31495,5462366.0
31496,9290940.0
31497,4497798.5
31498,5721971.0
31499,11299430.0
31500,10421136.0
31501,8751034.0
31502,9532698.0
31503,5548965.5
31504,10151830.0
31505,17470624.0
31506,7505606.0
31507,6436002.0
31508,6324934.5
31509,5575039.5
31510,5209743.5
31511,5073883.0
31512,5656729.5
31513,22974560.0
31514,24060490.0
31515,2303306.5
31516,16176810.0
31517,6109049.0
31518,8201858.0
31519,6314707.0
31520,6503600.5
31521,5045141.0
31522,4078184.5
31523,7209859.5
31524,8801322.0
31525,10735586.0
31526,5410353.5
31527,6819308.0
31528,4823102.0
31529,6042573.5
31530,5702661.5
31531,9093536.0
31532,5361977.0
31533,13315648.0
31534,7701432.5
31535,9827426.0
31536,7687374.5
31537,4299747.0
31538,4715640.5
31539,3698826.75
31540,9377032.0
31541,3036010.25
31542,5589690.5
31543,3502424.5
31544,4854749.5
31545,7753183.0
31546,11952684.0
31547,6193977.5
31548,6876580.5
31549,5638632.0
31550,5057181.0
31551,5545619.5
31552,7503235.5
31553,5757715.5
31554,7560794.5
31555,3905195.0
31556,6708619.5
31557,5708721.0
31558,9641246.0
31559,2896760.25
31560,6832031.5
31561,6762009.5
31562,34990248.0
31563,3793242.0
31564,9074848.0
31565,8797448.0
31566,5737367.5
31567,16548944.0
31568,7065434.0
31569,6669456.0
31570,6623064.5
31571,6037401.5
31572,3908295.0
31573,5667813.5
31574,10853964.0
31575,5190595.5
31576,6946072.5
31577,4649771.5
31578,7559660.0
31579,5165343.0
31580,6992975.5
31581,5404023.0
31582,6605174.5
31583,7998175.0
31584,3993224.75
31585,6716828.5
31586,11742102.0
31587,13755638.0
31588,9591846.0
31589,3703947.25
31590,5369101.0
31591,6961261.5
31592,7448550.5
31593,8066860.5
31594,7779375.0
31595,5531987.5
31596,3741451.75
31597,5743523.5
31598,3620949.5
31599,6157620.0
31600,7323638.5
31601,13964068.0
31602,4976044.0
31603,15291084.0
31604,5219544.5
31605,4937468.0
31606,5924218.5
31607,7491338.5
31608,5145909.0
31609,5990915.5
31610,7664284.5
31611,5402397.5
31612,6106281.5
31613,4599778.0
31614,15074816.0
31615,9362124.0
31616,11635106.0
31617,4228597.5
31618,6911381.0
31619,10030464.0
31620,4273047.0
31621,5320166.5
31622,30225176.0
31623,10296044.0
31624,4403582.5
31625,10155178.0
31626,5990728.5
31627,7261276.0
31628,10671234.0
31629,9771594.0
31630,3920095.75
31631,5520224.5
31632,17533042.0
31633,5284781.5
31634,8696792.0
31635,11830890.0
31636,6026724.5
31637,4953107.0
31638,6924069.0
31639,3680931.25
31640,10722638.0
31641,3595746.0
31642,3370821.25
31643,5372513.0
31644,10035288.0
31645,5796736.0
31646,8240519.0
31647,5742864.0
31648,11156958.0
31649,5653049.0
31650,6405246.5
31651,12202790.0
31652,5862516.0
31653,5453233.0
31654,5717602.0
31655,4368487.5
31656,19772426.0
31657,7332993.0
31658,4278589.5
31659,7676383.5
31660,5345599.0
31661,5365101.0
31662,6539111.5
31663,3818564.0
31664,3492812.0
31665,4147150.0
31666,5883275.5
31667,7563356.0
31668,8949478.0
31669,12278770.0
31670,6528223.0
31671,5751422.0
31672,8147481.0
31673,9883806.0
31674,9085304.0
31675,7327355.5
31676,7392731.5
31677,4622150.0
31678,4722906.0
31679,8236319.5
31680,7450681.0
31681,6397405.0
31682,4331426.5
31683,6716828.5
31684,4658082.0
31685,3631383.0
31686,13035000.0
31687,11282160.0
31688,9853344.0
31689,3500171.75
31690,6533412.5
31691,3465802.75
31692,4321260.5
31693,6521634.0
31694,6153008.0
31695,6624241.0
31696,3480671.25
31697,4811632.0
31698,3359251.25
31699,5498404.0
31700,5373788.5
31701,8708802.0
31702,6064477.0
31703,9219356.0
31704,5896588.5
31705,10283058.0
31706,5745588.0
31707,11484448.0
31708,8249451.0
31709,5169787.0
31710,10896632.0
31711,7209239.0
31712,9208320.0
31713,5538854.5
31714,4870298.5
31715,4973023.5
31716,5910819.0
31717,9656428.0
31718,4785188.0
31719,7307027.5
31720,5206787.5
31721,4312772.5
31722,5450512.5
31723,5800511.5
31724,6053796.5
31725,4915827.5
31726,12442904.0
31727,7276862.0
31728,4303637.5
31729,6993397.0
31730,3404807.25
31731,6881633.5
31732,7939680.5
31733,4038118.0
31734,4412893.0
31735,3152538.75
31736,6407124.5
31737,4941923.5
31738,5418874.0
31739,6213193.5
31740,7743509.0
31741,10957842.0
31742,12263416.0
31743,7765735.0
31744,4530401.0
31745,3614969.5
31746,9819822.0
31747,4871198.0
31748,15123586.0
31749,5144295.0
31750,9363842.0
31751,7491592.0
31752,3836863.25
31753,3717247.5
31754,10627910.0
31755,11174252.0
31756,2353997.75
31757,5662756.0
31758,5908163.0
31759,5878694.0
31760,5536097.5
31761,15213320.0
31762,2708895.0
31763,11125048.0
31764,6837304.5
31765,3704130.75
31766,8280907.0
31767,3529122.75
31768,6537947.0
31769,9710964.0
31770,3620656.0
31771,3660351.5
31772,8080488.5
31773,5767100.5
31774,6105819.5
31775,11997636.0
31776,2273389.25
31777,4284326.0
31778,10087844.0
31779,8593318.0
31780,6534318.0
31781,7077564.5
31782,6622301.0
31783,3453691.0
31784,5160453.0
31785,6530897.5
31786,4680367.5
31787,6699723.5
31788,5666505.0
31789,5544397.5
31790,3656691.0
31791,8471674.0
31792,6797986.0
31793,7965377.5
31794,6080172.5
31795,5682022.5
31796,4466119.5
31797,13960962.0
31798,7102171.0
31799,4228552.0
31800,5878941.0
31801,3363137.5
31802,6405047.5
31803,7686480.0
31804,5013989.5
31805,3359368.5
31806,6886365.0
31807,6843948.5
31808,7951621.5
31809,6295477.5
31810,4040744.0
31811,8062898.5
31812,6463879.5
31813,5956738.5
31814,5739741.0
31815,5275014.5
31816,5022869.5
31817,3355482.25
31818,6345618.5
31819,5676201.0
31820,10926720.0
31821,11842338.0
31822,5778237.5
31823,4599778.0
31824,3966857.0
31825,4346743.5
31826,5939762.0
31827,7280692.5
31828,5601330.0
31829,8844644.0
31830,6955461.5
31831,3547564.25
31832,11632516.0
31833,10850900.0
31834,6138127.0
31835,4669236.5
31836,7462144.0
31837,3440325.0
31838,8413380.0
31839,4500184.5
31840,10457950.0
31841,4762299.0
31842,7266078.5
31843,3506194.0
31844,6263063.5
31845,8871936.0
31846,4641291.5
31847,5291957.5
31848,5204240.5
31849,8150548.5
31850,6610940.0
31851,11264720.0
31852,6153008.0
31853,9377032.0
31854,6401157.0
31855,4454661.5
31856,5196032.5
31857,9910722.0
31858,11161618.0
31859,31700442.0
31860,6426302.0
31861,15412996.0
31862,6801102.0
31863,9416302.0
31864,3501146.25
31865,6161227.5
31866,3449116.5
31867,7850535.5
31868,5134715.5
31869,10498574.0
31870,3503408.0
31871,4755651.5
31872,10601784.0
31873,5963780.5
31874,4557975.0
31875,5446871.5
31876,4676674.5
31877,20949954.0
31878,3627799.0
31879,8224771.0
31880,10529790.0
31881,4668452.5
31882,15076010.0
31883,4555797.5
31884,5322522.0
31885,6046488.0
31886,8363471.5
31887,9639940.0
31888,3901715.0
31889,11525738.0
31890,4458977.0
31891,3332499.0
31892,3656691.0
31893,16202724.0
31894,7986939.5
31895,3141878.25
31896,3779129.25
31897,3601139.5
31898,3993224.75
31899,4061331.0
31900,5656013.5
31901,6699862.5
31902,6676640.5
31903,5748635.5
31904,4047853.5
31905,6349730.5
31906,4265617.0
31907,3785704.0
31908,3544289.0
31909,7750576.0
31910,4137408.75
31911,3696614.0
31912,6698459.5
31913,7344719.5
31914,6430149.0
31915,6796486.5
31916,4143544.0
31917,5122081.5
31918,4713993.5
31919,6060490.0
31920,3693117.5
31921,5166796.0
31922,5620504.5
31923,10795564.0
31924,12740428.0
31925,6483154.5
31926,8882288.0
31927,12101726.0
31928,6626538.0
31929,14218782.0
31930,7072081.0
31931,5964010.0
31932,8362656.5
31933,7048888.0
31934,5218923.5
31935,4628247.5
31936,4047191.5
31937,6001512.0
31938,5478264.0
31939,6183833.5
31940,7072681.5
31941,31905772.0
31942,6004723.5
31943,8633248.0
31944,4474472.0
31945,6021395.0
31946,11913894.0
31947,8545930.0
31948,6225510.0
31949,10224204.0
31950,12244236.0
31951,5744958.0
31952,5620613.0
31953,3650719.75
31954,10591044.0
31955,5378224.0
31956,9247356.0
31957,4036973.5
31958,4434660.5
31959,11505092.0
31960,6552261.0
31961,8492176.0
31962,5048333.0
31963,7195681.0
31964,4665249.0
31965,6347442.0
31966,12407850.0
31967,11311250.0
31968,7364072.5
31969,20697960.0
31970,5862238.0
31971,3871602.5
31972,4675273.5
31973,4396829.0
31974,6857296.5
31975,3664585.5
31976,4164818.0
31977,9060526.0
31978,5216162.0
31979,4788942.0
31980,4675199.0
31981,5996426.5
31982,8934816.0
31983,11017074.0
31984,8073513.5
31985,4740490.0
31986,4069876.25
31987,5807816.5
31988,7515677.5
31989,12760486.0
31990,3584537.75
31991,9870446.0
31992,4496341.0
31993,11263470.0
31994,6808543.5
31995,7353232.0
31996,11156872.0
31997,5222965.0
31998,3780365.5
31999,5711727.5
32000,6221703.0
32001,64952344.0
32002,20429786.0
32003,9586862.0
32004,6749748.0
32005,4797346.0
32006,14544846.0
32007,9534964.0
32008,6391326.5
32009,3789310.0
32010,7843934.0
32011,5121847.5
32012,2093866.625
32013,4906975.5
32014,5543141.5
32015,6197638.5
32016,6332282.5
32017,10159930.0
32018,7592074.0
32019,5750269.0
32020,5264503.0
32021,8399886.0
32022,4980466.0
32023,3827346.25
32024,5676201.0
32025,5669856.5
32026,4411948.0
32027,8209536.0
