id,price_doc
30858,4234038.0
30859,5378627.0
30860,5887008.5
30861,7512865.0
30862,6320544.5
30863,5195108.5
30864,5703295.0
30865,9479244.0
30866,7348473.5
30867,5509182.0
30868,8496386.0
30869,5505647.0
30870,3276835.25
30871,7851610.0
30872,4225285.0
30873,3706076.0
30874,4924186.5
30875,6706180.0
30876,5038831.0
30877,9591220.0
30878,5145784.5
30879,9760376.0
30880,6259103.0
30881,2112719.5
30882,9098260.0
30883,2777406.5
30884,5205463.5
30885,4963607.5
30886,7296789.5
30887,5426077.5
30888,4267531.0
30889,5310238.5
30890,6962253.5
30891,3428374.0
30892,3437167.25
30893,4224020.0
30894,5473288.5
30895,4234991.5
30896,5976973.5
30897,7572952.0
30898,6639102.5
30899,6373277.0
30900,3247681.0
30901,6470882.5
30902,2167533.25
30903,6802666.0
30904,7970274.5
30905,5205850.5
30906,6148657.0
30907,11118925.0
30908,4211578.5
30909,12879397.0
30910,6818559.5
30911,4391301.5
30912,6391061.5
30913,17118268.0
30914,6160049.0
30915,8284439.5
30916,5074536.5
30917,9474237.0
30918,6426688.5
30919,4599758.5
30920,5125229.5
30921,3772218.75
30922,5782963.0
30923,3376600.0
30924,4691304.0
30925,14311854.0
30926,6446736.5
30927,7139556.0
30928,4341818.0
30929,4784210.0
30930,10838467.0
30931,9770061.0
30932,4726718.5
30933,4631102.5
30934,12216899.0
30935,6613742.5
30936,6715889.0
30937,8365882.0
30938,4180912.5
30939,8039477.0
30940,6410980.5
30941,5733545.5
30942,3551429.25
30943,6407331.5
30944,4835124.0
30945,3603487.75
30946,12866261.0
30947,5943890.5
30948,7746065.5
30949,6124487.0
30950,4541775.5
30951,14525536.0
30952,7408955.0
30953,9875522.0
30954,4435567.0
30955,6824707.0
30956,6158251.5
30957,6004070.0
30958,26227704.0
30959,8010692.5
30960,7204685.0
30961,7571211.5
30962,10585617.0
30963,3641357.0
30964,4689671.0
30965,6844117.0
30966,11891065.0
30967,10536085.0
30968,3330295.25
30969,3319023.75
30970,6150240.5
30971,10193573.0
30972,3434323.25
30973,4583862.5
30974,5006102.5
30975,7167609.0
30976,4898655.0
30977,6513647.0
30978,7644570.5
30979,3108504.75
30980,6702337.5
30981,5703431.0
30982,6572063.0
30983,3777536.0
30984,5215043.5
30985,3539000.75
30986,9686784.0
30987,7777324.5
30988,6299909.0
30989,7239805.0
30990,12480425.0
30991,8900460.0
30992,2614808.75
30993,6750184.0
30994,4518330.0
30995,6756373.5
30996,5291897.0
30997,7095341.0
30998,7044201.0
30999,6048651.0
31000,7755689.5
31001,6074230.0
31002,8596604.0
31003,8737862.0
31004,4066425.25
31005,2743546.5
31006,7254789.5
31007,5295385.5
31008,4912184.0
31009,6716113.0
31010,6160813.0
31011,4146462.0
31012,5332186.5
31013,6986217.5
31014,11667256.0
31015,8041984.5
31016,3958246.0
31017,9367128.0
31018,4944247.0
31019,4302565.0
31020,6458250.0
31021,11845858.0
31022,19205220.0
31023,9669506.0
31024,4849079.0
31025,6201427.5
31026,6337771.0
31027,4427989.0
31028,4706526.5
31029,6987716.5
31030,6368932.5
31031,8590908.0
31032,9238541.0
31033,8230245.0
31034,7046915.5
31035,9283549.0
31036,6166303.0
31037,23973012.0
31038,4269953.5
31039,8786487.0
31040,5263279.0
31041,4214499.5
31042,3375057.75
31043,6418456.0
31044,8628020.0
31045,6684725.5
31046,13788116.0
31047,7342771.0
31048,5823197.0
31049,5146344.0
31050,7419158.0
31051,6153332.0
31052,3649728.75
31053,16993544.0
31054,6105015.5
31055,5100231.0
31056,12070630.0
31057,5459593.5
31058,6580806.0
31059,2820880.75
31060,7041434.0
31061,6488432.0
31062,6155398.0
31063,3335422.25
31064,5031604.0
31065,9209003.0
31066,4407900.0
31067,8729716.0
31068,4068977.75
31069,4569651.0
31070,4308054.5
31071,3056129.5
31072,8416522.0
31073,2112719.5
31074,6749096.5
31075,6767065.0
31076,7011922.0
31077,5206029.5
31078,4150260.0
31079,5027287.5
31080,6536166.5
31081,2663928.5
31082,10413356.0
31083,4665373.0
31084,9363645.0
31085,11832106.0
31086,3785672.0
31087,4847650.0
31088,7061649.0
31089,6807650.0
31090,29239536.0
31091,3092711.5
31092,6951001.5
31093,5747215.0
31094,5986740.0
31095,5180301.0
31096,16986056.0
31097,9747241.0
31098,9679526.0
31099,16719045.0
31100,4718175.0
31101,4090778.25
31102,5871679.5
31103,10799713.0
31104,5238246.5
31105,8659964.0
31106,4199538.5
31107,10291487.0
31108,6007707.0
31109,5028740.5
31110,9206421.0
31111,10224904.0
31112,5806782.0
31113,3531691.25
31114,4651805.0
31115,4994386.0
31116,5958840.5
31117,6019429.5
31118,3772053.25
31119,3055296.0
31120,5424628.5
31121,5658474.5
31122,5284796.0
31123,4734939.0
31124,5519315.5
31125,11168193.0
31126,16437753.0
31127,5286545.0
31128,5991303.5
31129,5221040.0
31130,11476495.0
31131,7152020.5
31132,8617379.0
31133,10040074.0
31134,6293105.5
31135,9107775.0
31136,10362297.0
31137,4673812.0
31138,6336181.5
31139,3647091.5
31140,6500243.0
31141,6926101.0
31142,9628098.0
31143,5008581.0
31144,3645300.5
31145,5758034.0
31146,5926372.5
31147,11957955.0
31148,5752918.0
31149,2176473.5
31150,7912421.0
31151,5214432.0
31152,7840229.0
31153,5072455.5
31154,14629831.0
31155,5930352.5
31156,7011875.5
31157,3969238.75
31158,8418673.0
31159,5792324.5
31160,5278404.0
31161,3345935.75
31162,4412968.5
31163,5349249.0
31164,5206625.5
31165,6121012.5
31166,5147198.0
31167,6686606.5
31168,10893721.0
31169,8022680.5
31170,5743177.0
31171,11882767.0
31172,4906350.5
31173,10528552.0
31174,8623891.0
31175,15435656.0
31176,4342882.5
31177,7630986.0
31178,4262341.0
31179,4527763.5
31180,4112758.25
31181,8194461.5
31182,5996345.0
31183,7619474.5
31184,5161217.0
31185,4066425.25
31186,8619714.0
31187,3557273.0
31188,4597180.0
31189,5058789.0
31190,7362306.0
31191,11507291.0
31192,3487152.0
31193,5180404.5
31194,9050939.0
31195,7835258.5
31196,4934482.0
31197,14290332.0
31198,4413469.5
31199,6495025.5
31200,9514584.0
31201,3340582.5
31202,3728904.0
31203,6279508.5
31204,3378551.75
31205,7711879.0
31206,5802774.0
31207,4025686.25
31208,3949889.75
31209,4126646.75
31210,5342040.5
31211,7266339.0
31212,4878831.0
31213,10591838.0
31214,6643770.5
31215,4225285.0
31216,5215043.5
31217,7185479.0
31218,8037338.0
31219,3210055.5
31220,6864394.0
31221,3596082.75
31222,6055421.0
31223,9616554.0
31224,6883208.0
31225,10569598.0
31226,6086117.0
31227,8984582.0
31228,8904994.0
31229,3915893.75
31230,5309119.5
31231,4071454.25
31232,6443344.0
31233,6470487.5
31234,6190691.0
31235,5287483.0
31236,6015406.5
31237,10830346.0
31238,6541972.5
31239,11168875.0
31240,6610016.0
31241,6239786.5
31242,7170925.0
31243,3648883.0
31244,7246913.0
31245,7805962.5
31246,10483505.0
31247,5225015.0
31248,7570612.0
31249,9701873.0
31250,5346607.0
31251,7041434.0
31252,6163140.0
31253,8892078.0
31254,5346622.5
31255,11478728.0
31256,6318537.5
31257,4892179.5
31258,9317307.0
31259,8910550.0
31260,7470910.5
31261,19460984.0
31262,5205850.5
31263,5512419.5
31264,3676102.5
31265,9962910.0
31266,7257017.5
31267,3517187.75
31268,4150169.0
31269,7895770.0
31270,3804456.0
31271,5442002.5
31272,15542928.0
31273,7499300.0
31274,5787277.5
31275,5850829.5
31276,5565135.0
31277,4915211.5
31278,13996515.0
31279,14165986.0
31280,6889631.0
31281,6667541.5
31282,11878960.0
31283,5981101.5
31284,4371554.0
31285,4790995.0
31286,7052482.5
31287,9675668.0
31288,4039477.0
31289,8001080.0
31290,5498217.5
31291,5674805.5
31292,3592552.25
31293,6956811.0
31294,3727894.25
31295,17255392.0
31296,9648725.0
31297,7178492.5
31298,3791586.75
31299,9619801.0
31300,6693216.0
31301,6029282.5
31302,4661944.0
31303,8170263.5
31304,6908962.0
31305,8392004.0
31306,3058354.0
31307,5883798.0
31308,7872146.0
31309,8345848.5
31310,52258408.0
31311,5058890.5
31312,5564286.0
31313,11396158.0
31314,6503039.5
31315,9667367.0
31316,11033617.0
31317,18993572.0
31318,8119146.0
31319,6641331.5
31320,5949091.0
31321,7435002.5
31322,8229287.5
31323,7390635.0
31324,7155206.5
31325,6075852.5
31326,5877915.0
31327,7388781.5
31328,11760961.0
31329,5319879.5
31330,9501600.0
31331,7864049.5
31332,5377791.0
31333,4978185.0
31334,4162313.75
31335,7292775.5
31336,7687317.0
31337,6811702.5
31338,4213181.5
31339,4636233.0
31340,7296560.0
31341,9619801.0
31342,5508672.5
31343,3148114.5
31344,3929949.25
31345,4630431.0
31346,3673768.5
31347,8336041.0
31348,11507862.0
31349,11927363.0
31350,3564870.0
31351,5699266.0
31352,9164094.0
31353,4871401.5
31354,7476620.0
31355,8049665.0
31356,4417811.0
31357,5013336.0
31358,2582426.25
31359,5994681.0
31360,8126118.0
31361,4811136.5
31362,9677459.0
31363,4893598.0
31364,3477332.0
31365,3368070.75
31366,6663657.5
31367,8935295.0
31368,6232465.5
31369,4366304.5
31370,8678599.0
31371,7574569.5
31372,6683144.5
31373,4691706.5
31374,5902817.5
31375,5489117.0
31376,6519445.0
31377,8956248.0
31378,5610805.5
31379,23276072.0
31380,4704476.0
31381,7009535.0
31382,5146550.5
31383,7412821.0
31384,17035668.0
31385,12680591.0
31386,9205877.0
31387,11240811.0
31388,4813091.5
31389,4210434.0
31390,7457186.5
31391,5072455.5
31392,8644831.0
31393,8221522.0
31394,5451248.5
31395,3903738.25
31396,8737862.0
31397,6860009.5
31398,2382559.5
31399,11335458.0
31400,4155587.0
31401,12107292.0
31402,8388523.5
31403,5046179.0
31404,4843833.0
31405,3867316.75
31406,5770424.5
31407,3140192.5
31408,6129547.0
31409,3047831.25
31410,11386294.0
31411,7536560.5
31412,10333639.0
31413,7183718.0
31414,3911127.75
31415,15304818.0
31416,5711971.5
31417,5178340.0
31418,7513409.5
31419,9118100.0
31420,8041792.5
31421,6090088.5
31422,5905199.0
31423,7005218.0
31424,12834594.0
31425,5801407.5
31426,4722240.0
31427,5879238.0
31428,6742766.0
31429,12154632.0
31430,4501405.5
31431,4922562.0
31432,4632259.5
31433,5856322.5
31434,3642294.75
31435,10621131.0
31436,8829074.0
31437,12000385.0
31438,8764769.0
31439,8576084.0
31440,6686223.5
31441,6250960.5
31442,7139617.5
31443,13091204.0
31444,4169620.0
31445,8859894.0
31446,11251407.0
31447,6123371.5
31448,7550567.5
31449,7399648.5
31450,6317121.5
31451,8013596.5
31452,10963927.0
31453,2792010.25
31454,5170434.5
31455,7251310.0
31456,5031604.0
31457,5029733.0
31458,15356369.0
31459,8282338.0
31460,5052824.5
31461,4642462.5
31462,3387543.75
31463,4935390.0
31464,6921604.5
31465,5396486.5
31466,49794800.0
31467,3074323.5
31468,13222650.0
31469,4822450.5
31470,5011581.5
31471,12434022.0
31472,2564896.5
31473,7014430.0
31474,3670123.0
31475,6503920.0
31476,23152228.0
31477,7412644.5
31478,4814119.5
31479,6007587.0
31480,8073852.5
31481,8354983.0
31482,9476659.0
31483,8964110.0
31484,5399436.5
31485,3118225.5
31486,2799005.75
31487,4977829.0
31488,13677398.0
31489,7323909.0
31490,3920691.75
31491,5687744.0
31492,7962062.0
31493,8445379.0
31494,5289505.5
31495,5467461.5
31496,6447253.0
31497,4475837.5
31498,5579494.0
31499,10754285.0
31500,9682979.0
31501,8410239.0
31502,8743305.0
31503,5508257.5
31504,9167835.0
31505,16423650.0
31506,6967700.0
31507,6379047.5
31508,6566399.5
31509,5368096.5
31510,4386860.5
31511,5127835.5
31512,5457735.0
31513,20586324.0
31514,21877108.0
31515,2378727.0
31516,13813781.0
31517,5615516.0
31518,7568468.0
31519,6301555.5
31520,5119416.5
31521,4797872.0
31522,4036415.5
31523,6890235.5
31524,7984090.0
31525,9790282.0
31526,5270688.0
31527,6842753.0
31528,4711336.0
31529,5819932.5
31530,5813586.5
31531,8579814.0
31532,5324544.0
31533,13427853.0
31534,7544600.5
31535,9384707.0
31536,6707619.0
31537,4313226.0
31538,4653468.5
31539,3809008.5
31540,9591257.0
31541,2814243.75
31542,5588813.5
31543,3372506.25
31544,4973733.5
31545,7663162.0
31546,12064277.0
31547,5779131.5
31548,6220690.5
31549,5331718.5
31550,4993943.0
31551,5137816.5
31552,7050828.0
31553,5778283.0
31554,7439939.5
31555,3837744.5
31556,6867131.0
31557,5513092.5
31558,9648706.0
31559,2642106.5
31560,7056061.5
31561,6870288.5
31562,24010444.0
31563,3405063.25
31564,8876412.0
31565,8924275.0
31566,5379955.5
31567,15768042.0
31568,7324705.5
31569,6613742.5
31570,6702407.5
31571,5710070.5
31572,3465245.5
31573,5416967.0
31574,10544911.0
31575,5155255.0
31576,6203001.0
31577,4860366.5
31578,7019174.5
31579,5306052.0
31580,6971475.5
31581,5330437.5
31582,5876850.0
31583,7778407.5
31584,4024983.75
31585,6714909.0
31586,12200901.0
31587,14481192.0
31588,9531113.0
31589,3650414.5
31590,5216028.5
31591,6595640.0
31592,7398195.0
31593,7919872.5
31594,6637918.5
31595,5437536.0
31596,3821885.75
31597,5672614.0
31598,3647321.0
31599,6465929.0
31600,7319489.5
31601,13861342.0
31602,4714329.5
31603,15635967.0
31604,4365792.0
31605,5061163.0
31606,5903155.0
31607,7226795.0
31608,4917462.0
31609,5478929.0
31610,7234263.0
31611,5084122.5
31612,5825024.5
31613,4573858.5
31614,13154680.0
31615,9553882.0
31616,10566655.0
31617,4258258.0
31618,7006768.5
31619,9878706.0
31620,4221567.5
31621,5468384.5
31622,25340596.0
31623,9377443.0
31624,4364119.0
31625,9709092.0
31626,5481652.0
31627,6813963.5
31628,10180322.0
31629,8729533.0
31630,3854183.5
31631,5479216.5
31632,16114131.0
31633,4931057.0
31634,7625173.5
31635,11780269.0
31636,5762412.0
31637,5175733.0
31638,6889723.0
31639,3432339.0
31640,10673363.0
31641,3596213.25
31642,3036754.0
31643,5321315.5
31644,9848792.0
31645,5750855.5
31646,8003774.0
31647,5555187.5
31648,11707001.0
31649,5560164.5
31650,6187279.5
31651,10875472.0
31652,5972272.5
31653,5094378.0
31654,5531187.5
31655,4231604.0
31656,20154904.0
31657,6865343.5
31658,4234793.5
31659,7486487.5
31660,5139286.5
31661,5084530.0
31662,6714019.0
31663,3770528.25
31664,3421847.5
31665,4073135.75
31666,5299523.0
31667,7596960.0
31668,8874109.0
31669,10865002.0
31670,6752656.5
31671,5475163.0
31672,8059805.0
31673,9538497.0
31674,8625239.0
31675,7281329.5
31676,7321179.0
31677,4323546.5
31678,4347158.5
31679,7790716.5
31680,6772204.0
31681,6225005.0
31682,3133984.75
31683,6635969.0
31684,4716043.0
31685,3462031.5
31686,9969297.0
31687,11063162.0
31688,9860521.0
31689,3510328.25
31690,6697500.5
31691,3377878.5
31692,4174450.25
31693,6426841.5
31694,6762271.5
31695,6808189.0
31696,3164006.5
31697,4832325.5
31698,3134358.25
31699,5352142.5
31700,5188835.0
31701,8266706.0
31702,5632889.0
31703,9272542.0
31704,5780834.5
31705,10106976.0
31706,5533387.5
31707,11697247.0
31708,8126311.5
31709,5043153.0
31710,11061685.0
31711,7285288.5
31712,8366217.5
31713,5181916.5
31714,4963134.0
31715,4785182.0
31716,5808698.5
31717,8876175.0
31718,5018717.5
31719,7435059.5
31720,3935083.5
31721,4144687.0
31722,5354072.0
31723,5621265.5
31724,5832456.5
31725,5038634.0
31726,11937537.0
31727,6562380.5
31728,4354046.0
31729,6545336.0
31730,3530031.0
31731,7025128.0
31732,7698733.0
31733,3518590.0
31734,4392470.0
31735,2919089.5
31736,6038789.0
31737,5038764.0
31738,5088449.5
31739,5915074.0
31740,7386992.0
31741,9768570.0
31742,11957978.0
31743,7447336.5
31744,4687668.0
31745,3625995.25
31746,9335220.0
31747,5048759.5
31748,15994556.0
31749,5487567.5
31750,8652740.0
31751,7306747.0
31752,3810734.25
31753,3392525.75
31754,8479233.0
31755,10046759.0
31756,2190598.25
31757,5659872.0
31758,5890822.0
31759,6117523.0
31760,5911053.0
31761,13948996.0
31762,2586315.25
31763,11401289.0
31764,6093487.0
31765,3575356.75
31766,7533406.0
31767,3364863.5
31768,6823887.0
31769,9401082.0
31770,3717818.25
31771,3638257.25
31772,7491165.5
31773,5406913.0
31774,6304236.5
31775,10588525.0
31776,2173206.75
31777,3548101.5
31778,9386658.0
31779,8594047.0
31780,6721617.5
31781,6637121.0
31782,6349507.5
31783,3386590.75
31784,5240440.0
31785,5325671.5
31786,4434260.0
31787,6601851.5
31788,5710168.5
31789,6010211.5
31790,3633472.25
31791,8322148.0
31792,6888888.5
31793,7973102.5
31794,6132190.0
31795,5445263.0
31796,4515930.5
31797,14144711.0
31798,7720754.0
31799,4061348.0
31800,5625550.5
31801,3136358.75
31802,6443786.5
31803,7732684.0
31804,5161044.5
31805,3140489.0
31806,6606909.0
31807,6371107.5
31808,7429998.5
31809,6104736.0
31810,3825379.0
31811,7650741.0
31812,6383593.5
31813,6033683.0
31814,5679418.5
31815,5424163.0
31816,4812903.5
31817,3125725.5
31818,6055265.0
31819,5519984.0
31820,10263064.0
31821,11025160.0
31822,4908957.5
31823,4543422.0
31824,2990183.75
31825,4491770.0
31826,5597412.0
31827,7156264.0
31828,5446431.5
31829,8101441.5
31830,6398245.5
31831,3037570.75
31832,10765614.0
31833,9350153.0
31834,6320183.0
31835,4696931.0
31836,7709570.0
31837,3290300.5
31838,7892916.5
31839,4571682.0
31840,9651246.0
31841,4902323.5
31842,6879054.0
31843,3359912.5
31844,6191228.5
31845,8608672.0
31846,4429260.0
31847,4848602.5
31848,4966368.0
31849,8127234.0
31850,6497788.5
31851,11651644.0
31852,6762271.5
31853,9583503.0
31854,6234748.5
31855,4376180.0
31856,5052665.5
31857,9299765.0
31858,10651826.0
31859,32933012.0
31860,6841396.0
31861,12639782.0
31862,7229083.5
31863,9107080.0
31864,3207818.5
31865,6083163.5
31866,3065140.0
31867,7652251.5
31868,4879166.0
31869,9262219.0
31870,3511222.25
31871,4937876.0
31872,10056921.0
31873,5679055.5
31874,4562357.0
31875,5190700.5
31876,4732393.0
31877,21761164.0
31878,3350792.75
31879,8413440.0
31880,8964007.0
31881,4707590.5
31882,12250266.0
31883,4673402.0
31884,5150409.5
31885,5980217.5
31886,7883791.0
31887,8830825.0
31888,3968489.25
31889,11631527.0
31890,4661055.0
31891,2874666.5
31892,3633472.25
31893,15879472.0
31894,7707291.0
31895,3063439.0
31896,3813653.75
31897,3398503.5
31898,3994803.75
31899,4084245.0
31900,5269989.0
31901,6803165.5
31902,7086327.0
31903,4772444.0
31904,3952915.75
31905,6554768.5
31906,4219217.0
31907,3728562.5
31908,3478002.0
31909,7229669.5
31910,3997075.0
31911,3634310.75
31912,6288492.0
31913,7023252.5
31914,6230451.0
31915,6983466.0
31916,4092268.75
31917,4972937.0
31918,4483287.5
31919,6238442.0
31920,3730028.0
31921,4935531.5
31922,4984698.0
31923,8718010.0
31924,6254782.5
31925,6489725.5
31926,8876056.0
31927,10506345.0
31928,7077526.5
31929,13951471.0
31930,7346028.0
31931,6337499.0
31932,8053389.0
31933,6679920.5
31934,4942054.5
31935,4682945.0
31936,3867789.0
31937,6141782.5
31938,5254211.5
31939,5965880.0
31940,7234601.0
31941,27552064.0
31942,5779594.5
31943,8262300.0
31944,3764039.75
31945,5280529.0
31946,10012364.0
31947,7795525.0
31948,6284193.5
31949,8842953.0
31950,11143553.0
31951,5205498.5
31952,5399019.0
31953,3787846.0
31954,9705685.0
31955,4943718.5
31956,8513127.0
31957,4189957.5
31958,4445001.5
31959,11432167.0
31960,6517238.5
31961,7058471.0
31962,4756391.0
31963,6999235.0
31964,4799135.0
31965,6078530.0
31966,12237025.0
31967,9582626.0
31968,5923259.0
31969,20707064.0
31970,5740417.5
31971,3951031.25
31972,4597850.5
31973,4220601.5
31974,6952632.5
31975,3695667.75
31976,4122214.0
31977,7657281.0
31978,4961870.5
31979,4829124.0
31980,4762441.5
31981,5666828.5
31982,8479144.0
31983,9970248.0
31984,7155540.5
31985,4898725.0
31986,4146462.0
31987,5683558.0
31988,7465569.0
31989,12945352.0
31990,3463048.5
31991,8728634.0
31992,4527573.5
31993,9037122.0
31994,7284587.0
31995,7118032.0
31996,11512165.0
31997,5033922.5
31998,3735132.5
31999,5568565.0
32000,5959943.0
32001,53453616.0
32002,18528796.0
32003,8996998.0
32004,7273105.5
32005,4957415.0
32006,12824292.0
32007,9607681.0
32008,6551119.0
32009,3728683.5
32010,7103824.5
32011,5223794.0
32012,2022584.0
32013,4898977.0
32014,5115443.5
32015,5977942.5
32016,6375313.5
32017,9644750.0
32018,6953023.5
32019,5324498.0
32020,5254226.5
32021,7933623.5
32022,4771652.0
32023,3879777.0
32024,5519984.0
32025,5536274.5
32026,4523051.0
32027,7525923.5
